date,ind_prod
2009-09-01,-0.084
2009-10-01,-0.073
2009-11-01,0.013999999999999999
2009-12-01,0.132
2010-01-01,0.158
2010-02-01,0.07
2010-03-01,0.166
2010-04-01,0.20800000000000002
2010-05-01,0.197
2010-06-01,0.165
2010-07-01,0.106
2010-08-01,0.098
2010-09-01,0.096
2010-10-01,0.09699999999999999
2010-11-01,0.099
2010-12-01,0.055999999999999994
2011-01-01,0.132
2011-02-01,0.135
2011-03-01,0.057999999999999996
2011-04-01,0.036000000000000004
2011-05-01,0.09300000000000001
2011-06-01,0.09
2011-07-01,0.032
2011-08-01,0.031000000000000003
2011-09-01,0.022000000000000002
2011-10-01,0.051
2011-11-01,0.031000000000000003
2011-12-01,0.066
2012-01-01,0.040999999999999995
2012-02-01,0.044000000000000004
2012-03-01,0.061
2012-04-01,0.059000000000000004
2012-05-01,0.049
2012-06-01,0.015
2012-07-01,0.071
2012-08-01,0.037000000000000005
2012-09-01,0.042
2012-10-01,0.040999999999999995
2012-11-01,0.012
2012-12-01,-0.1
2013-01-01,0.021
2013-02-01,-0.021
2013-03-01,-0.047
2013-04-01,0.021
2013-05-01,0.001
2013-06-01,-0.009000000000000001
2013-07-01,-0.016
2013-08-01,0.016
2013-09-01,0.057
2013-10-01,0.045
2013-11-01,0.075
2013-12-01,0.07
2014-01-01,0.039
2014-02-01,0.055
2014-03-01,0.043
2014-04-01,0.023
2014-05-01,0.027999999999999997
2014-06-01,0.075
2014-07-01,0.032
2014-08-01,0.008
2014-09-01,-0.002
2014-10-01,0.026000000000000002
2014-11-01,-0.006999999999999999
2014-12-01,0.046
2015-01-01,0.057999999999999996
2015-02-01,0.05
2015-03-01,0.10300000000000001
2015-04-01,0.064
2015-05-01,0.05
2015-06-01,0.086
2015-07-01,0.142
2015-08-01,0.048
2015-09-01,0.10300000000000001
2015-10-01,0.083
2015-11-01,0.129
2015-12-01,0.099
2016-01-01,0.03
2016-02-01,0.096
2016-03-01,0.003
2016-04-01,0.061
2016-05-01,0.063
2016-06-01,0.04
2016-07-01,-0.114
2016-08-01,0.158
2016-09-01,0.025
2016-10-01,0.013000000000000001
2016-11-01,0.027999999999999997
2016-12-01,0.046
2017-01-01,0.06
2017-02-01,0.01
2017-03-01,0.10800000000000001
2017-04-01,-0.025
2017-05-01,0.037000000000000005
2017-06-01,0.02
2017-07-01,0.081
2017-08-01,0.016
2017-09-01,0.034
2017-10-01,0.059000000000000004
2017-11-01,0.07400000000000001
2017-12-01,0.012
2018-01-01,0.02
2018-02-01,0.040999999999999995
2018-03-01,0.017
2018-04-01,0.083
2018-05-01,0.066
2018-06-01,0.08
2018-07-01,0.062000000000000006
2018-08-01,0.098
2018-09-01,0.07400000000000001
2018-10-01,0.085
2018-11-01,0.040999999999999995
2018-12-01,0.059000000000000004
2019-01-01,0.09300000000000001
2019-02-01,0.064
2019-03-01,0.08
2019-04-01,0.07200000000000001
2019-05-01,0.054000000000000006
2019-06-01,-0.023
2019-07-01,0.023
2019-08-01,-0.08900000000000001
2019-09-01,-0.028999999999999998
2019-10-01,-0.040999999999999995
