date,pop
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.0028274771433096646
2001-04-01,0.003117999213202438
2001-07-01,0.0037965487315432256
2001-10-01,0.0040844168422218274
2002-01-01,0.004468629934571311
2002-04-01,0.004755674513557295
2002-07-01,0.0044595323543497045
2002-10-01,0.004261094961787393
2003-01-01,0.004159216713098601
2003-04-01,0.00405836869709475
2003-07-01,0.004247110631187212
2003-10-01,0.00424301504451563
2004-01-01,0.004141989257419709
2004-04-01,0.004330052471498647
2004-07-01,0.004325058402418591
2004-10-01,0.004512513057861156
2005-01-01,0.0048904542019734265
2005-04-01,0.005266950169509954
2005-07-01,0.00564243834288547
2005-10-01,0.0062073445743351385
2006-01-01,0.00648362301788552
2006-04-01,0.006568637069356953
2006-07-01,0.006653384490736158
2006-10-01,0.006736587931847282
2007-01-01,0.00691388841164553
2007-04-01,0.007279635078106139
2007-07-01,0.007644070628451516
2007-10-01,0.007536540618236387
2008-01-01,0.007428686191492062
2008-04-01,0.007601031294086624
2008-07-01,0.007959216135819958
2008-10-01,0.008504326756050062
2009-01-01,0.008117609306502516
2009-04-01,0.008192951517127511
2009-07-01,0.00789636691568063
2009-10-01,0.00797112386328891
2010-01-01,0.008789435314312755
2010-04-01,0.008953768222610847
2010-07-01,0.009394064294593107
2010-10-01,0.009463937958813062
2011-01-01,0.01363179244585666
2011-04-01,0.013327445097818469
2011-07-01,0.013294677693789225
2011-10-01,0.011908690347187445
2012-01-01,0.007152912022306168
2012-04-01,0.006417521008291516
2012-07-01,0.005322760548317262
2012-10-01,0.0057668208115337904
2013-01-01,0.005398609476770844
2013-04-01,0.004763839848326512
2013-07-01,0.004667872030442055
2013-10-01,0.004124456667206289
2014-01-01,0.003761759921893315
2014-04-01,0.004473479769472988
2014-07-01,0.004467883404064565
2014-10-01,0.004998225328797901
2015-01-01,0.005616239411292412
2015-04-01,0.005697006684879824
2015-07-01,0.005867205025548827
2015-10-01,0.006035878434836661
2016-01-01,0.005761661110273764
2016-04-01,0.0053116272190933955
2016-07-01,0.004951380584330423
2016-10-01,0.00423879122831039
2017-01-01,0.0037933969885486363
2017-04-01,0.003877340070829405
2017-07-01,0.0037853823976377043
2017-10-01,0.0038698377230161896
2018-01-01,0.004305238824837687
2018-04-01,0.004300326957068279
2018-07-01,0.004646074542026923
2018-10-01,0.00499103527205591
2019-01-01,0.005072157791520482
2019-04-01,0.005501957025931148
2019-07-01,0.005407775934944681
2019-10-01,0.005574441749850223
